incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
871081,2017-06-19,California,Oakland,0,0,Shots Fired - No Injuries,37.7667,-122.18700000000001,1.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
871853,2017-06-19,Ohio,Barberton,1,0,"Shot - Dead (murder, accidental, suicide)||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge||Self-Inflicted (not suicide or suicide attempt - NO PERP)||Playing with gun",41.005,-81.5999,1.0,0::13,0::Teen 12-17,0::Male,,0::Killed,0::Victim
871048,2017-06-19,Ohio,Akron,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Possession (gun(s) found during commission of other crimes),41.0555,-81.4867,1.0,0::24,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
873552,2017-06-19,Louisiana,Baton Rouge,0,0,Shots Fired - No Injuries,30.5516,-91.1684,1.0,,,,,,
870947,2017-06-19,Michigan,Holland,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",42.763000000000005,-86.1117,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Unharmed||1::Unharmed||2::Unharmed,0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
873668,2017-06-19,California,Auburn,0,0,Non-Shooting Incident||Drug involvement||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,38.9608,-121.007,1.0,0::54||1::55,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
872662,2017-06-19,Louisiana,Pearl River,2,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",30.4997,-89.8143,1.0,0::32||1::34||2::40,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,2::Significant others - current or former,"0::Killed||1::Killed||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
871066,2017-06-19,Missouri,Kansas City,1,0,"Shot - Dead (murder, accidental, suicide)",38.9974,-94.5427,1.0,0::30,0::Adult 18+,0::Male,,0::Killed,0::Victim
871160,2017-06-19,Louisiana,New Orleans,1,0,"Shot - Dead (murder, accidental, suicide)",29.9685,-90.0723,1.0,0::23||1::27,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
870507,2017-06-19,Mississippi,Jackson,1,0,"Shot - Dead (murder, accidental, suicide)",32.2833,-90.2186,1.0,0::42||1::33,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
871946,2017-06-19,Texas,San Marcos,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found",29.8932,-97.9181,1.0,0::28||1::19||2::14,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Male||2::Male,,"0::Killed||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect
871739,2017-06-19,Pennsylvania,Tamaqua,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",40.7965,-75.9704,1.0,0::60||1::37,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
872742,2017-06-19,Virginia,Martinsville,0,0,Institution/Group/Business||Gun shop robbery or burglary,36.7024,-79.9062,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
871039,2017-06-19,Ohio,Columbus,0,1,Shot - Wounded/Injured,39.9569,-83.038,1.0,,0::Teen 12-17,,,0::Injured,0::Victim
870958,2017-06-19,California,Chula Vista,0,0,"Non-Shooting Incident||School Incident||Gun at school, no death/injury - university/college||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite",32.6429,-116.99600000000001,1.0,,0::Teen 12-17,0::Male,,0::Unharmed,0::Subject-Suspect
872064,2017-06-19,Alabama,Montgomery,1,0,"Shot - Dead (murder, accidental, suicide)||Armed robbery with injury/death and/or evidence of DGU found",32.357,-86.3185,1.0,0::26||1::23,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
871036,2017-06-19,Ohio,Conneaut,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",41.9396,-80.5501,1.0,1::41,1::Adult 18+,1::Female,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
870963,2017-06-19,Michigan,Benton Harbor,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,42.0919,-86.4465,1.0,,,,,,
877193,2017-06-19,California,Sacramento,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",38.6132,-121.51700000000001,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
877196,2017-06-19,California,Sacramento,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",38.5997,-121.428,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
878152,2017-06-19,California,Santa Clara,0,0,Non-Shooting Incident||Brandishing/flourishing/open carry/lost/found,37.3395,-121.993,1.0,0::29,0::Adult 18+,,,"0::Unharmed, Arrested",0::Subject-Suspect
873917,2017-06-19,California,Oak View,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",34.3932,-119.305,1.0,0::18,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
872701,2017-06-19,Virginia,Woodbridge,0,0,Institution/Group/Business||Shots Fired - No Injuries,38.6322,-77.2991,1.0,,,,,,
870973,2017-06-19,Alabama,Birmingham,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Police Targeted||Shootout (where VENN diagram of shooters and victims overlap),33.5956,-86.705,1.0,,,,,0::Injured,0::Subject-Suspect
870980,2017-06-19,Mississippi,Canton,1,0,"Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed",32.6097,-90.0495,1.0,0::31,0::Adult 18+,0::Male,,0::Killed,0::Victim
870830,2017-06-19,Tennessee,Nashville,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement",36.1507,-86.7663,1.0,0::26,0::Adult 18+,0::Male||1::Male||2::Male,,0::Killed||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
871353,2017-06-19,California,Sherman Oaks,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Domestic Violence,34.1466,-118.434,1.0,0::76,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
870983,2017-06-19,Alabama,Theodore,0,1,"Shot - Wounded/Injured||Home Invasion||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Defensive Use - Stand Your Ground/Castle Doctrine established",30.563000000000002,-88.2037,1.0,,,0::Male||1::Male||2::Male,,0::Unharmed||1::Injured||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
870991,2017-06-19,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.9155,-87.7135,1.0,0::22,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
871014,2017-06-19,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.7785,-87.7398,1.0,0::68,0::Adult 18+,0::Female,,0::Injured,0::Victim
871008,2017-06-19,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8778,-87.6313,1.0,0::20,0::Adult 18+,0::Male,,0::Injured,0::Victim
871766,2017-06-19,Illinois,East Moline,0,1,Shot - Wounded/Injured,41.5239,-90.4426,1.0,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
871312,2017-06-19,Indiana,Gary,0,1,Shot - Wounded/Injured||Child Involved Incident||Child injured (not child shooter),41.5843,-87.3901,1.0,0::9,0::Child 0-11,0::Male,,0::Injured,0::Victim
891746,2017-06-19,Illinois,Dolton,1,0,"Shot - Dead (murder, accidental, suicide)",41.6349,-87.5856,1.0,0::39,0::Adult 18+,0::Male,,0::Killed,0::Victim
873085,2017-06-19,Missouri,Kansas City (Raytown),0,0,Non-Shooting Incident||Car-jacking,39.0161,-94.4692,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
871570,2017-06-19,Florida,Lehigh Acres,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",26.5903,-81.7238,1.0,0::21||1::41,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Family,0::Killed||1::Arrested,0::Victim||1::Subject-Suspect
871730,2017-06-19,Louisiana,Shreveport,1,0,"Shot - Dead (murder, accidental, suicide)",32.4317,-93.76100000000001,1.0,0::68,0::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
882387,2017-06-19,Illinois,Peoria,0,0,Shots Fired - No Injuries,40.6961,-89.5879,1.0,,,,,,
871224,2017-06-19,Michigan,Lake Orion,0,0,Non-Shooting Incident||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,42.7232,-83.2928,1.0,,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
870818,2017-06-19,Illinois,Evanston,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",42.0557,-87.6973,1.0,0::32,0::Adult 18+,0::Male,,0::Injured,0::Victim
871110,2017-06-19,Pennsylvania,Philadelphia,1,0,"Shot - Dead (murder, accidental, suicide)",40.0319,-75.0766,1.0,0::27,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
870995,2017-06-19,Pennsylvania,Erie,1,2,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",42.1185,-80.0615,1.0,0::19||1::18||2::16,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Male||1::Male||2::Male,,0::Killed||1::Injured||2::Injured,0::Victim||1::Victim||2::Victim
871234,2017-06-19,Ohio,Arlington,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Stand Your Ground/Castle Doctrine established,40.9499,-83.5942,1.0,,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,,1::Injured,0::Victim||1::Subject-Suspect
871292,2017-06-19,Nebraska,Omaha,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed||Home Invasion - Resident injured",41.1968,-95.9396,1.0,0::44||1::30,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Killed||1::Injured||2::Unharmed||3::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
871245,2017-06-19,Florida,Lynn Haven,0,0,Shots Fired - No Injuries,30.2203,-85.6463,1.0,,,,,,
871246,2017-06-19,California,Ontario,1,0,"Shot - Dead (murder, accidental, suicide)||Institution/Group/Business",34.0852,-117.63,1.0,0::29,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
874503,2017-06-19,Ohio,Cleveland,0,0,Shots Fired - No Injuries||Domestic Violence||Concealed Carry License - Perpetrator,41.4397,-81.6274,1.0,0::27,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
870890,2017-06-19,Colorado,Littleton (Lakewood),1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Institution/Group/Business",39.5562,-105.109,1.0,0::32,0::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Subject-Suspect
871944,2017-06-20,Louisiana,New Orleans,0,1,Shot - Wounded/Injured,30.0429,-89.9909,1.0,0::28||1::28,0::Adult 18+||1::Adult 18+,0::Female||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
871355,2017-06-20,Nevada,Las Vegas,1,0,"Shot - Dead (murder, accidental, suicide)||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator killed||Domestic Violence",36.159,-115.271,1.0,,0::Adult 18+,0::Male,,0::Killed,0::Subject-Suspect
876517,2017-06-20,South Dakota,Sioux Falls,0,0,Shots Fired - No Injuries,43.5294,-96.6691,1.0,,,,,,
871551,2017-06-20,Tennessee,Kingsport,0,1,"Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found||Kidnapping/abductions/hostage||Brandishing/flourishing/open carry/lost/found||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",36.574,-82.5201,4.0,0::34||1::24||2::22,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,,"0::Injured||1::Unharmed, Arrested||2::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect
871262,2017-06-20,California,Pomona,0,1,Shot - Wounded/Injured||Institution/Group/Business,34.0537,-117.779,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
876915,2017-06-20,Arkansas,Forrest City,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,35.0163,-90.7898,1.0,0::23,0::Adult 18+,0::Male,,0::Injured,0::Subject-Suspect
871733,2017-06-20,Wisconsin,Madison,0,0,Shots Fired - No Injuries,43.1026,-89.34,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
871913,2017-06-20,California,Bakersfield,0,1,Shot - Wounded/Injured,35.3448,-119.04899999999999,1.0,0::15,0::Teen 12-17,0::Male,,0::Injured,0::Victim
872874,2017-06-20,Arizona,Grand Canyon (Grand Canyon National Park),1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Institution/Group/Business",36.0621,-112.11,1.0,,,0::Male,,0::Killed,0::Victim
887979,2017-06-20,Virginia,Richmond,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured||Armed robbery with injury/death and/or evidence of DGU found,37.5139,-77.4893,1.0,1::28||2::31||3::43,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,1::Armed Robbery||2::Armed Robbery||3::Armed Robbery,"0::Injured||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
925415,2017-06-20,Colorado,Colorado Springs,1,0,"Shot - Dead (murder, accidental, suicide)||House party",38.8252,-104.75,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Unharmed,0::Victim||1::Subject-Suspect
871887,2017-06-20,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.5721,-90.264,1.0,0::38||1::48,0::Adult 18+||1::Adult 18+,0::Female||1::Female,,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
872624,2017-06-20,Missouri,Saint Louis,0,1,Shot - Wounded/Injured,38.6734,-90.2277,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
871938,2017-06-20,New York,Syracuse,0,0,Non-Shooting Incident||Stolen/Illegally owned gun{s} recovered during arrest/warrant,43.0153,-76.1521,1.0,,0::Adult 18+||1::Adult 18+,0::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
871928,2017-06-20,Louisiana,New Orleans,0,0,Non-Shooting Incident||Drug involvement||Stolen/Illegally owned gun{s} recovered during arrest/warrant,29.9476,-90.1056,1.0,0::24,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
872913,2017-06-20,Louisiana,Alexandria,0,3,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",31.3039,-92.5147,1.0,3::21,3::Adult 18+,0::Female||1::Female||2::Female||3::Female,,"0::Injured||1::Injured||2::Injured||3::Unharmed, Arrested",0::Victim||1::Victim||2::Victim||3::Subject-Suspect
872927,2017-06-20,Louisiana,New Orleans (Broadmoor),0,0,Non-Shooting Incident||Drug involvement||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,29.9415,-90.1012,8.0,0::26||1::47,0::Adult 18+||1::Adult 18+,0::Male||1::Female,0::Family,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
876356,2017-06-20,California,Lancaster,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,34.6826,-118.12700000000001,3.0,0::33,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
871969,2017-06-20,Georgia,Jonesboro,0,1,Shot - Wounded/Injured||Institution/Group/Business,33.5532,-84.3701,1.0,,0::Adult 18+,0::Male||1::Male,,0::Injured,0::Victim||1::Subject-Suspect
871972,2017-06-20,Georgia,Atlanta,0,1,Shot - Wounded/Injured,33.7009,-84.3508,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
873869,2017-06-20,Alabama,Mobile,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Brandishing/flourishing/open carry/lost/found,30.64,-88.2289,1.0,,,0::Male||1::Male,,,0::Subject-Suspect||1::Subject-Suspect
871814,2017-06-20,Utah,Salt Lake City,0,1,"Shot - Wounded/Injured||Institution/Group/Business||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator||Armed robbery with injury/death and/or evidence of DGU found||Implied Weapon||BB/Pellet/Replica gun||Concealed Carry License - Victim",40.7318,-111.98899999999999,1.0,1::33||2::36||3::32,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Female,1::Armed Robbery||2::Armed Robbery,"0::Unharmed||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Injured, Arrested",0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
871349,2017-06-20,Michigan,Detroit,0,1,Shot - Wounded/Injured||Armed robbery with injury/death and/or evidence of DGU found,42.4298,-83.2291,1.0,,0::Adult 18+,0::Male,,0::Injured,0::Victim
871977,2017-06-20,Florida,Lehigh Acres,2,0,"Shot - Dead (murder, accidental, suicide)",26.6154,-81.6789,1.0,0::22||1::27,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,0::Killed||1::Killed,0::Victim||1::Victim
879207,2017-06-20,California,Paramount,0,0,Shots Fired - No Injuries,,,1.0,,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
871360,2017-06-20,South Carolina,Florence,0,1,Shot - Wounded/Injured||Home Invasion||Home Invasion - Resident injured,34.2524,-79.7307,1.0,,0::Adult 18+,,,0::Injured,0::Victim
871980,2017-06-20,Illinois,Chicago,0,2,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.8833,-87.7505,1.0,0::15||1::16,0::Teen 12-17||1::Teen 12-17,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
872986,2017-06-20,Arkansas,Danville,1,0,"Shot - Dead (murder, accidental, suicide)||Accidental Shooting||Accidental Shooting - Death||Playing with gun||Child Involved Incident||Child picked up & fired gun||Child killed self",35.0794,-93.3944,1.0,0::2,0::Child 0-11,0::Male,,0::Killed,0::Victim
873079,2017-06-20,Kansas,Derby,0,0,Non-Shooting Incident||Gun(s) stolen from owner,37.5603,-97.2436,1.0,,,,,,
874573,2017-06-20,Louisiana,Reserve,0,0,Non-Shooting Incident||Drug involvement||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,30.075,-90.5569,5.0,0::25||1::24||2::28||3::25,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
872839,2017-06-20,Michigan,Adrian,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",41.8992,-84.0278,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
873093,2017-06-20,Delaware,Bear,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Brandishing/flourishing/open carry/lost/found,39.6234,-75.6823,1.0,,0::Adult 18+,0::Male,,0::Unharmed,0::Subject-Suspect
874917,2017-06-20,Arkansas,Jonesboro,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Criminal act with stolen gun||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Gun(s) stolen from owner||Stolen/Illegally owned gun{s} recovered during arrest/warrant,35.8292,-90.7258,1.0,,,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
873955,2017-06-20,Rhode Island,Providence,0,0,Non-Shooting Incident||Gang involvement||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Unlawful purchase/sale,41.7996,-71.406,6.0,0::21||1::19,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
