incident_id,date,state,city_or_county,n_killed,n_injured,incident_characteristics,latitude,longitude,n_guns_involved,participant_age,participant_age_group,participant_gender,participant_relationship,participant_status,participant_type
590309,2016-06-28,Texas,Houston,0,1,"Shot - Wounded/Injured||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",29.7338,-95.4559,,,0::Adult 18+||1::Teen 12-17,0::Male||1::Male,1::Armed Robbery,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
591232,2016-06-28,Texas,Houston,0,1,Shot - Wounded/Injured,29.7003,-95.5172,,0::34,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Friends,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
592763,2016-06-28,South Carolina,Bennettsville,0,1,Shot - Wounded/Injured,34.6118,-79.6925,,0::37||1::51,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
591917,2016-06-28,Louisiana,Gretna,0,0,Non-Shooting Incident||Car-jacking||Criminal act with stolen gun||Gun(s) stolen from owner||Stolen/Illegally owned gun{s} recovered during arrest/warrant,29.9209,-90.0479,1.0,0::19||1::20,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Male||2::Male,1::Armed Robbery,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed",0::Victim||1::Subject-Suspect||2::Subject-Suspect
591184,2016-06-28,Illinois,Chicago,0,2,"Shot - Wounded/Injured||Child Involved Incident||Child injured (not child shooter)||Drive-by (car to street, car to car)||Gang involvement",41.7783,-87.616,,0::4||1::28,0::Child 0-11||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Injured,0::Victim||1::Victim
591281,2016-06-28,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.732,-87.6584,,0::27,0::Adult 18+,0::Male,,0::Injured,0::Victim
602262,2016-06-28,New York,Utica,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Brandishing/flourishing/open carry/lost/found,43.0934,-75.2145,,,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Subject-Suspect
591283,2016-06-28,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.871,-87.7585,,0::19,0::Adult 18+,0::Male,,0::Injured,0::Victim
593050,2016-06-28,Kentucky,Lexington,0,1,Shot - Wounded/Injured,37.9923,-84.5021,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
591289,2016-06-28,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8846,-87.7482,1.0,0::26,0::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
591292,2016-06-28,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.8555,-87.7029,,0::29,0::Adult 18+,0::Male,,0::Injured,0::Victim
592158,2016-06-28,North Carolina,Black Mountain,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Attempted Murder/Suicide (one variable unsuccessful)",35.611,-82.3503,,0::35,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,0::Injured||1::Killed,0::Victim||1::Subject-Suspect
596294,2016-06-28,Louisiana,Baton Rouge,0,1,Shot - Wounded/Injured,30.4316,-91.0604,,,0::Adult 18+,0::Male,,0::Injured,0::Victim
591294,2016-06-28,Illinois,Chicago,0,4,"Shot - Wounded/Injured||Mass Shooting (4+ victims injured or killed excluding the subject/suspect/perpetrator, one location)||Gang involvement",41.8567,-87.709,,0::25||1::25||2::22||3::24,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,0::Injured||1::Injured||2::Injured||3::Injured,0::Victim||1::Victim||2::Victim||3::Victim
857303,2016-06-28,Illinois,Mount Vernon,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,38.3255,-88.9054,3.0,0::63,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
591309,2016-06-28,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.9077,-87.7584,,0::21,0::Adult 18+,0::Male,,0::Injured,0::Victim
590306,2016-06-28,Texas,Dallas,1,0,"Shot - Dead (murder, accidental, suicide)",32.7489,-96.6837,,,,0::Male,,0::Killed,0::Victim
591964,2016-06-28,Arizona,Tucson,1,0,"Shot - Dead (murder, accidental, suicide)||Drug involvement",32.2633,-110.916,,0::30,0::Adult 18+,0::Male,,0::Killed,0::Victim
663346,2016-06-28,New Jersey,Millville,0,0,Shots Fired - No Injuries,39.4006,-75.0329,1.0,,,,,,
591341,2016-06-28,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.7766,-87.6037,1.0,0::18,0::Adult 18+,0::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
590627,2016-06-28,Florida,Miami Gardens,2,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)||Gang involvement",25.9278,-80.2419,,0::16||1::18||2::20,0::Teen 12-17||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,,0::Killed||1::Killed||2::Injured,0::Victim||1::Victim||2::Victim
591353,2016-06-28,Nevada,Las Vegas,0,1,Shot - Wounded/Injured||Domestic Violence,36.2366,-115.061,,,0::Adult 18+,0::Male,,0::Injured||1::Arrested,0::Victim||1::Subject-Suspect
590340,2016-06-28,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)||Gang involvement",41.9442,-87.7593,,0::30,0::Adult 18+,0::Male,,0::Injured,0::Victim
592653,2016-06-28,Massachusetts,Brockton,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.0839,-71.0253,1.0,0::32,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
592560,2016-06-28,Massachusetts,Stoneham,1,0,"Shot - Dead (murder, accidental, suicide)||Non-Aggression Incident||Accidental Shooting||Accidental Shooting - Death||Accidental/Negligent Discharge||Playing with gun||Under the influence of alcohol or drugs (only applies to the subject/suspect/perpetrator )",42.4753,-71.1043,1.0,0::24||1::34,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Friends,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
591030,2016-06-28,Oklahoma,Tulsa,0,1,Shot - Wounded/Injured,36.1511,-95.9945,,0::30,0::Adult 18+,0::Male||1::Male||2::Male,1::Aquaintance||2::Aquaintance,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
592662,2016-06-28,Oregon,Bend,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),44.0273,-121.311,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested||2::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
596941,2016-06-28,Texas,Dallas,1,0,"Shot - Dead (murder, accidental, suicide)",32.7487,-96.6515,,0::27,0::Adult 18+,0::Male,,0::Killed,0::Victim
591815,2016-06-28,Washington,Auburn,0,2,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - Officer shot||Officer Involved Shooting - subject/suspect/perpetrator shot||Shootout (where VENN diagram of shooters and victims overlap)||Possession of gun by felon or prohibited person,47.3372,-122.219,1.0,0::46||1::31,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Injured||1::Injured, Arrested",0::Victim||1::Subject-Suspect
590570,2016-06-28,Colorado,Denver,2,0,"Shot - Dead (murder, accidental, suicide)||Suicide^||Murder/Suicide||Domestic Violence",39.7512,-105.00200000000001,1.0,0::52||1::58,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,0::Killed||1::Killed,0::Victim||1::Subject-Suspect
592715,2016-06-28,New Hampshire,Manchester,0,0,Shots Fired - No Injuries,42.9927,-71.4513,,,,,,,
590100,2016-06-28,Texas,Dallas,0,0,Non-Shooting Incident||Kidnapping/abductions/hostage||Pistol-whipping,32.7433,-96.7833,,0::10,0::Child 0-11||1::Adult 18+||2::Adult 18+||3::Adult 18+||4::Adult 18+,0::Male||1::Male||2::Male||3::Male||4::Female,2::Home Invasion - Perp Does Not Know Victim||3::Home Invasion - Perp Does Not Know Victim,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed||4::Unharmed,0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect||4::Subject-Suspect
591182,2016-06-28,Illinois,Chicago,0,1,Shot - Wounded/Injured,41.8842,-87.7013,,0::34,0::Adult 18+,0::Male,,0::Injured,0::Victim
590346,2016-06-28,Tennessee,Chattanooga,0,1,Shot - Wounded/Injured,35.0296,-85.2537,,0::18,0::Adult 18+,0::Male,,0::Injured,0::Victim
591363,2016-06-28,Mississippi,Richland,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Suicide^||Workplace shooting (disgruntled employee)",32.1503,-90.1171,1.0,1::50,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Co-worker,0::Injured||1::Killed,0::Victim||1::Subject-Suspect
590349,2016-06-28,Tennessee,Chattanooga,0,1,Shot - Wounded/Injured,35.0274,-85.3133,,0::45,0::Adult 18+,0::Female,,0::Injured,0::Victim
592037,2016-06-28,New York,Utica,0,2,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot||Defensive Use||Defensive Use - Good Samaritan/Third Party||Domestic Violence||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Brandishing/flourishing/open carry/lost/found,43.0914,-75.2182,2.0,0::26||1::33,0::Adult 18+||1::Adult 18+,0::Male||1::Male,1::Significant others - current or former,0::Injured||1::Injured,0::Victim||1::Subject-Suspect
592820,2016-06-28,New York,Utica,0,0,Non-Shooting Incident||Officer Involved Incident||Officer Involved Incident - Weapon involved but no shots fired||Domestic Violence||Implied Weapon||Brandishing/flourishing/open carry/lost/found,42.9113,-78.8728,1.0,0::56,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
590368,2016-06-28,Illinois,Chicago,0,1,"Shot - Wounded/Injured||Drive-by (car to street, car to car)",41.8783,-87.7158,,0::32,0::Adult 18+,0::Male,,0::Injured,0::Victim
592832,2016-06-28,New York,Buffalo,0,0,Non-Shooting Incident||Drug involvement||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),42.906000000000006,-78.8222,1.0,0::20||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
591475,2016-06-28,Oklahoma,Tulsa,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person",36.1843,-95.98,1.0,0::17||1::16||2::27,0::Teen 12-17||1::Teen 12-17||2::Adult 18+,0::Male||1::Female||2::Male,,"0::Killed||1::Injured||2::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect
591375,2016-06-28,Louisiana,La Place (Montz),0,1,Shot - Wounded/Injured||Home Invasion||Drug involvement||Armed robbery with injury/death and/or evidence of DGU found,30.031999999999996,-90.4595,,0::35,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Injured",0::Subject-Suspect||1::Victim
590387,2016-06-28,Louisiana,New Orleans,0,0,"Non-Shooting Incident||Car-jacking||Assault weapon (AR-15, AK-47, and ALL variants defined by law enforcement)",30.0462,-89.9819,,2::28,0::Adult 18+||2::Adult 18+,0::Male||1::Male||2::Male,0::Armed Robbery||1::Armed Robbery,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect||2::Victim
591381,2016-06-28,Indiana,Indianapolis,0,1,Shot - Wounded/Injured,39.8594,-86.2449,,0::13,0::Teen 12-17,0::Male,,0::Injured,0::Victim
592023,2016-06-28,New York,Waterloo,0,0,Shots Fired - No Injuries||LOCKDOWN/ALERT ONLY: No GV Incident Occurred Onsite,42.9002,-76.8625,1.0,0::18||1::21,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
592026,2016-06-28,New York,Monticello,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",41.1899,-73.7307,,0::28||1::24,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
591016,2016-06-28,Oklahoma,Tulsa,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)",36.1662,-95.9303,,0::20,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Killed||1::Injured,0::Victim||1::Victim
592088,2016-06-28,New York,Syracuse,0,0,Shots Fired - No Injuries||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes),43.0481,-76.1474,1.0,0::18,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
592923,2016-06-28,Missouri,Saint Louis,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Drive-by (car to street, car to car)",38.6507,-90.2319,1.0,0::24||1::23||2::25||3::24,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Female||2::Male||3::Male,,"0::Killed||1::Injured||2::Unharmed, Arrested||3::Unharmed, Arrested",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
592092,2016-06-28,New York,Syracuse,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,43.0354,-76.1472,1.0,0::14,0::Teen 12-17,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
593016,2016-06-28,Missouri,Saint Louis,0,0,Shots Fired - No Injuries||Home Invasion||Home Invasion - No death or injury,38.6741,-90.3589,1.0,,,,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect||2::Subject-Suspect
591430,2016-06-28,Mississippi,Jackson,0,1,"Shot - Wounded/Injured||Home Invasion||Home Invasion - subject/suspect/perpetrator injured||Defensive Use||Defensive Use - Crime occurs, victim shoots subject/suspect/perpetrator",32.3755,-90.2594,,0::13||1::39,0::Teen 12-17||1::Adult 18+,0::Male||1::Female,,0::Unharmed||1::Injured,0::Victim||1::Subject-Suspect
592908,2016-06-28,Kansas,Kansas City,0,1,Shot - Wounded/Injured,39.1312,-94.6479,,,,,,0::Injured,0::Victim
592109,2016-06-28,North Carolina,Wake (county),0,1,Shot - Wounded/Injured,35.6975,-78.6652,,0::45||1::69,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
592912,2016-06-28,Kansas,Olathe,0,0,Shots Fired - No Injuries,38.894,-94.7945,,,,,,,
592115,2016-06-28,North Carolina,Durham,0,0,Shots Fired - No Injuries||Possession of gun by felon or prohibited person,35.9683,-78.9401,,0::29,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
592120,2016-06-28,North Carolina,Oak Island,1,0,"Shot - Dead (murder, accidental, suicide)||Suicide^",33.9247,-78.1407,,0::75,0::Adult 18+,0::Male,,0::Killed,0::Victim
592485,2016-06-28,Florida,Boynton Beach,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury||Defensive Use||Defensive Use - Victim stops crime||Defensive Use - Stand Your Ground/Castle Doctrine established||Concealed Carry License - Victim,26.5606,-80.0978,1.0,0::65,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Male||2::Male||3::Male,,0::Unharmed||1::Unharmed||2::Unharmed||3::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect||3::Subject-Suspect
590934,2016-06-28,Massachusetts,Brockton,0,0,Shots Fired - No Injuries||Shootout (where VENN diagram of shooters and victims overlap),42.0819,-71.0137,2.0,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
590758,2016-06-28,Massachusetts,Framingham,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,42.3089,-71.4161,1.0,0::40||1::35,0::Adult 18+||1::Adult 18+,0::Male||1::Female,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
590946,2016-06-28,Illinois,Champaign,0,1,Shot - Wounded/Injured,40.1273,-88.2336,,0::26,0::Adult 18+,0::Male,,0::Injured,0::Victim
593198,2016-06-28,Virginia,Newport News,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury,37.0568,-76.4676,2.0,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
593201,2016-06-28,Virginia,Newport News,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury,37.0625,-76.4659,2.0,,,0::Male||1::Male,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
590671,2016-06-28,California,Antioch,0,1,Shot - Wounded/Injured||Officer Involved Incident||Officer Involved Shooting - subject/suspect/perpetrator shot,38.0128,-121.81700000000001,,0::56,0::Adult 18+,0::Male,,"0::Injured, Arrested",0::Subject-Suspect
590963,2016-06-28,Illinois,Belleville,0,1,Shot - Wounded/Injured,38.5184,-89.9765,1.0,,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,0::Injured||1::Unharmed,0::Victim||1::Subject-Suspect
590544,2016-06-28,Michigan,Mount Morris,0,3,Shot - Wounded/Injured||Domestic Violence,43.0934,-83.7033,,,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Female||1::Female||2::Male||3::Male,,0::Injured||1::Injured||2::Injured||3::Unharmed,0::Victim||1::Victim||2::Victim||3::Subject-Suspect
592522,2016-06-28,Nebraska,Dodge (county),0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person,41.5313,-96.4829,,0::19||1::47,0::Adult 18+||1::Adult 18+,0::Male||1::Male,,"0::Unharmed, Arrested||1::Unharmed, Arrested",0::Subject-Suspect||1::Subject-Suspect
590970,2016-06-28,South Carolina,Nesmith,0,1,Shot - Wounded/Injured,33.6694,-79.5474,,0::33,0::Adult 18+,0::Male,,0::Injured,0::Victim
592536,2016-06-28,Wisconsin,Madison,0,0,Non-Shooting Incident||Drug involvement||Possession (gun(s) found during commission of other crimes)||Possession of gun by felon or prohibited person||Stolen/Illegally owned gun{s} recovered during arrest/warrant,43.1017,-89.3391,1.0,0::23,0::Adult 18+,0::Male,,0::Arrested,0::Subject-Suspect
591740,2016-06-28,Illinois,Springfield,0,1,Shot - Wounded/Injured,39.7852,-89.6248,2.0,0::33,0::Adult 18+||1::Adult 18+||2::Teen 12-17,0::Female||1::Male||2::Male,,0::Injured||1::Unharmed||2::Unharmed,0::Victim||1::Subject-Suspect||2::Subject-Suspect
591812,2016-06-28,Washington,Vancouver,1,0,"Shot - Dead (murder, accidental, suicide)||Domestic Violence",45.6758,-122.56200000000001,1.0,1::27,0::Adult 18+||1::Adult 18+,0::Female||1::Male,1::Significant others - current or former,"0::Killed||1::Unharmed, Arrested",0::Victim||1::Subject-Suspect
592579,2016-06-28,Connecticut,Bridgeport,0,0,Shots Fired - No Injuries,41.2062,-73.1807,,,,,,,
592586,2016-06-28,Connecticut,Stamford,0,0,Non-Shooting Incident||ATF/LE Confiscation/Raid/Arrest||Possession (gun(s) found during commission of other crimes)||Stolen/Illegally owned gun{s} recovered during arrest/warrant,41.0735,-73.5287,1.0,0::26,0::Adult 18+,0::Male,,"0::Unharmed, Arrested",0::Subject-Suspect
590986,2016-06-28,Arizona,Holbrook,2,0,"Shot - Dead (murder, accidental, suicide)",34.9121,-110.152,1.0,,0::Adult 18+||1::Adult 18+||2::Adult 18+,0::Female||1::Female||2::Male,,0::Killed||1::Killed||2::Arrested,0::Victim||1::Victim||2::Subject-Suspect
590992,2016-06-28,Illinois,Peoria,0,0,Non-Shooting Incident||Home Invasion||Home Invasion - No death or injury,40.6934,-89.6024,1.0,,,,,,0::Subject-Suspect
594925,2016-06-28,Kansas,Wichita,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",37.6644,-97.3224,,,,,,0::Unharmed||1::Unharmed,0::Subject-Suspect||1::Subject-Suspect
625604,2016-06-28,New York,Syracuse,1,0,"Shot - Dead (murder, accidental, suicide)",43.0315,-76.1638,1.0,0::26,0::Adult 18+,0::Male,,0::Killed,0::Victim
592619,2016-06-28,Connecticut,New Haven,0,0,"Shots Fired - No Injuries||Drive-by (car to street, car to car)",41.3111,-72.9026,,,,,,,
591827,2016-06-28,West Virginia,Huntington,0,0,"Shots Fired - No Injuries||Officer Involved Incident||Officer Involved Shooting - Shots fired, no injury",38.4195,-82.4579,,0::41,0::Adult 18+,,,"0::Unharmed, Arrested",0::Subject-Suspect
590901,2016-06-28,Ohio,Columbus,1,1,"Shot - Wounded/Injured||Shot - Dead (murder, accidental, suicide)||Home Invasion||Home Invasion - Resident killed||Home Invasion - Resident injured||Drug involvement",,,1.0,0::30||1::55||2::29,0::Adult 18+||1::Adult 18+||2::Adult 18+||3::Adult 18+,0::Male||1::Male||2::Male||3::Male,,"0::Killed||1::Injured||2::Unharmed, Arrested||3::Unharmed",0::Victim||1::Victim||2::Subject-Suspect||3::Subject-Suspect
